Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-06,161.77186584472656,171.36849975585938,141.98153686523438,314.89715576171875,336.336669921875,164.27692006238982,173.69549560546875,142.67331391025607,316.11354341449044,340.5466613769531,160.75417823673777,166.9344940185547,139.00116443543868,308.1781223856923,316.8333435058594,160.76395823883925,169.64999389648438,141.86797350092726,312.73471501105405,333.836669921875,107497000,68860000,30618000,30032600,81663000
2021-12-07,167.50607299804688,176.1645050048828,146.06228637695312,323.32489013671875,350.5833435058594,167.8974970290668,177.49949645996094,146.32164786424076,324.1743992838451,352.5566711425781,164.7270295686555,173.33450317382812,144.03701790710437,318.6717542353688,342.2699890136719,165.45115282756737,174.60000610351562,144.40299636708085,320.1584467996634,348.0666809082031,120405400,66410000,32240000,31021900,56084700
2021-12-08,171.32240295410156,176.1580047607422,146.9717559814453,323.3731689453125,356.32000732421875,172.18352101189242,177.17999267578125,147.17657557723103,323.8848188965732,357.4599914550781,167.03640253357247,174.75050354003906,145.205864201199,319.34752350913357,344.3333435058594,168.43571937748263,176.15049743652344,146.3865960515908,323.70139443658877,350.9033203125,116998900,45254000,24270000,24761000,41906400
2021-12-09,170.81353759765625,174.17100524902344,146.4282684326172,321.56793212890625,334.6000061035156,172.9565375380552,176.96949768066406,147.87779015183264,324.84055346464856,354.163330078125,170.18727407030087,174.13949584960938,145.90906116663706,320.62184956942644,334.1199951171875,171.15603176332104,175.75,146.38115719853195,322.832576975175,353.5466613769531,108923700,46062000,23270000,22214200,59438400
2021-12-10,175.59860229492188,172.21200561523438,146.7882843017578,330.6811218261719,339.010009765625,175.77474686026093,175.927001953125,147.75628168931388,331.12518817346324,340.32666015625,170.9407678198788,170.5,145.501419679147,323.19943025665486,327.510009765625,171.4496116481563,175.41700744628906,147.481060069157,323.38285472943636,336.25,115402700,60690000,24458000,38095700,59664300
2021-12-13,171.9682159423828,169.5675048828125,144.63113403320312,327.64984130859375,322.13665771484375,178.22107107247726,172.10000610351562,146.75705697342113,331.88787203567045,335.0,171.7627164613835,169.1300048828125,144.32466128723686,327.34091275560786,317.1400146484375,177.232738467209,172.0,146.5700951293805,328.88552605948894,333.6966552734375,153237000,62170000,27070000,28899400,78595500
2021-12-14,170.58848571777344,169.0915069580078,142.7273406982422,316.97271728515625,319.5033264160156,173.92530298904865,169.49899291992188,143.29564167577516,323.05462611476247,322.13665771484375,168.51399049049428,166.44000244140625,140.05740665054037,312.8891511907512,310.0,171.48873864529648,167.5500030517578,142.78784526013442,321.68377419361184,315.0,139380400,55976000,38446000,44438700,70806300
2021-12-15,175.4518280029297,173.31500244140625,145.24058532714844,323.0641784667969,325.3299865722656,175.6475325738547,173.60000610351562,145.51828889506476,323.585491540492,326.25,168.611843504033,165.19500732421875,140.51662819810505,313.2655844150515,309.4166564941406,171.35175229088827,168.59800720214844,142.2334415962049,317.23327921657545,317.7366638183594,131063300,75794000,36370000,35381100,75169200
2021-12-16,168.56288146972656,168.87100219726562,143.26097106933594,313.65179443359375,308.97332763671875,177.25230012898882,174.16600036621094,146.4664725789084,325.10121065165634,331.6600036621094,167.0852950701425,168.16050720214844,142.42982768319294,311.83687625533753,307.2833251953125,175.43221959715143,173.36849975585938,145.96412418925743,324.0875444975225,331.5,150185800,60876000,33650000,35034800,82771500
2021-12-17,167.4669952392578,170.0175018310547,140.56326293945312,312.58984375,310.8566589355469,169.74699060527567,170.89849853515625,142.65546811563613,313.67109344538676,320.2200012207031,166.04811810419747,165.61349487304688,140.1417437075494,306.2666203467996,303.0133361816406,166.28295767169124,167.7104949951172,141.33190408361676,309.77095234774947,304.92333984375,195432700,85542000,50416000,47750300,100437300
2021-12-20,166.10679626464844,167.07899475097656,140.4462127685547,308.8345947265625,299.9800109863281,166.91898445345717,167.87449645996094,140.61235063263806,311.6245264811282,307.2300109863281,163.8659512088188,165.60000610351562,138.17895606354023,306.57560997334616,297.7966613769531,164.66834446331637,166.85000610351562,138.85239100741393,308.9697325522861,303.5666809082031,107499100,57372000,27192000,28326500,56480100
2021-12-21,169.27725219726562,170.41700744628906,142.29641723632812,315.95904541015625,312.84332275390625,169.48273676499653,170.7165069580078,142.68966664568237,316.38381472096694,313.1666564941406,165.49030091905374,165.6475067138672,139.35076199155114,308.7283333654757,295.3733215332031,167.87793543850688,167.85049438476562,140.88904290220043,312.09752764718075,305.6233215332031,91185900,55956000,28756000,24740600,71517900
2021-12-22,171.87037658691406,171.03700256347656,145.2147979736328,321.6644592285156,336.2900085449219,172.08565609490324,172.0500030517578,145.2991078691126,322.06023889539006,338.5533447265625,168.45527432954148,168.50050354003906,141.89474965551238,314.4723702128299,319.01666259765625,169.32617236411534,169.27000427246094,141.89474965551238,316.93407613844363,321.88665771484375,92135300,55036000,26322000,24831500,93634200
2021-12-23,172.4966278076172,171.06849670410156,145.71218872070312,323.10284423828125,355.6666564941406,173.0544014741378,171.97500610351562,147.028306818594,324.74400105600773,357.6600036621094,171.50831008728667,170.14999389648438,145.25148836497797,321.2107088019103,332.5199890136719,172.07586375572322,170.42799377441406,145.29909901208103,321.23000578456225,335.6000061035156,68356600,36788000,26384000,19617800,92713200
2021-12-27,176.459716796875,169.66949462890625,146.69407653808594,330.5942077636719,364.64666748046875,176.54778161213417,172.9429931640625,147.1279902675561,330.62316796902155,372.3333435058594,173.26968906108772,169.2154998779297,145.96311835123439,323.817225101408,356.90667724609375,173.2892490658333,171.03700256347656,146.04891135250273,323.8461853067577,357.8900146484375,74919600,58688000,15976000,19947000,71145900
2021-12-28,175.44203186035156,170.66099548339844,145.48458862304688,329.4357604980469,362.8233337402344,177.43825729141835,172.17599487304688,147.08337441512606,331.90712970709734,373.0,174.69834852343934,169.135498046875,144.85728115771545,328.53796461701063,359.47332763671875,176.29336988152778,170.1824951171875,147.02088732134416,331.2699756899296,369.8299865722656,79144300,54638000,18200000,15661500,60324000
2021-12-29,175.53012084960938,169.2010040283203,145.45281982421875,330.1114807128906,362.0633239746094,176.75329313798875,171.21200561523438,146.2085820571264,332.3800986179056,368.0,174.3167285642682,168.60049438476562,144.45358650051998,327.9200507320242,354.71331787109375,175.48119097181373,170.83999633789062,145.44240783326498,329.4839605661863,366.21331787109375,62348900,35754000,17788000,15042000,56154000
2021-12-30,174.3754425048828,168.64450073242188,145.00205993652344,327.5726013183594,356.7799987792969,176.69458737092964,170.88800048828125,146.09254961389885,331.2506951069542,365.1833190917969,174.26780274374727,168.5240020751953,144.79775486353165,327.08991153548817,351.04998779296875,175.61818975957434,169.6999969482422,145.49151435657527,330.0729308583066,353.77667236328125,59773000,37584000,15688000,15994500,47040900
2021-12-31,173.7589569091797,166.7169952392578,143.66461181640625,324.6764831542969,352.260009765625,175.38331824017646,169.35000610351562,145.49597213944008,327.61121600779853,360.6666564941406,173.45559766181222,166.55850219726562,143.66461181640625,324.22275355126135,351.5299987792969,174.2677857929612,168.95599365234375,144.85278953169095,326.79066689386144,357.8133239746094,64062300,47830000,18136000,18000800,40733700
2022-01-03,178.1036834716797,170.4044952392578,143.802978515625,323.1607666015625,399.9266662597656,178.9550216250589,170.70350646972656,144.65543012836076,326.29824977245147,400.3566589355469,173.89598231281707,166.16050720214844,142.53495522830957,318.3628296202537,378.67999267578125,174.01340208653673,167.5500030517578,143.86594988262885,323.7400001560889,382.5833435058594,104487900,63520000,28646000,28865100,103931400
2022-01-04,175.84323120117188,167.52200317382812,143.2158203125,317.6195068359375,383.1966552734375,179.01369889567948,171.39999389648438,145.28421989053714,323.5952080741863,402.6666564941406,175.2756775127618,166.34950256347656,142.5384203965496,314.82954604404773,374.3500061035156,178.71035458130368,170.43800354003906,144.20414226489285,323.2379929252775,396.51666259765625,99310400,70726000,28400000,32674300,100248300
2022-01-05,171.16586303710938,164.35699462890625,136.64564514160156,305.4267578125,362.7066650390625,176.30318747314612,167.12649536132812,143.3150266095695,314.7812871228152,390.11334228515625,170.89187359502515,164.35699462890625,136.55936784960983,305.04061192128523,360.336669921875,175.75520858897764,166.88299560546875,143.23617997015938,314.5785362245669,382.2166748046875,94537600,64302000,54618000,40054300,80119800
2022-01-06,168.30850219726562,163.25399780273438,136.6183624267578,303.0132751464844,354.8999938964844,171.53767993498516,164.8000030517578,138.7928950463076,307.6664106849742,362.6666564941406,167.95622799076347,161.93699645996094,135.43911342349688,300.7060043582687,340.1666564941406,168.99347567343597,163.45050048828125,135.87550910453731,302.3085376148828,359.0,96904000,51958000,37348000,39646100,90336600
2022-01-07,168.47486877441406,162.5540008544922,135.89382934570312,303.1678161621094,342.32000732421875,170.40258963561612,165.24349975585938,137.31359818480337,305.54264171592666,360.30999755859375,167.35933616352636,162.031005859375,134.65357655381717,299.35455497870817,336.6666564941406,169.1794172582698,163.83900451660156,137.01307300645394,303.2739937762214,360.1233215332031,86709100,46606000,29760000,32720000,84164700
2022-01-10,168.4944305419922,161.48599243164062,137.5327911376953,303.3897705078125,352.7066650390625,168.79777487885306,161.6614990234375,137.68157063585514,303.82420301804177,353.0333251953125,164.56070430318124,156.30450439453125,132.0729270904359,294.14144890781034,326.6666564941406,165.4511773077938,160.5854949951172,133.97073966369757,298.77525819873097,333.3333435058594,106765600,87798000,44408000,44289500,91815000
2022-01-11,171.32240295410156,165.36199951171875,138.59056091308594,304.07525634765625,354.79998779296875,171.4202477771128,166.35000610351562,139.06663719581033,305.6488002414314,358.6166687011719,167.15383722500894,160.70150756835938,135.5720211712193,299.1614780529444,346.2733459472656,168.62164395189677,161.5,136.87574497844983,302.53064320042563,351.22332763671875,76138300,62806000,28730000,29386800,66063300
2022-01-12,171.7627410888672,165.20700073242188,140.27114868164062,307.25128173828125,368.739990234375,173.37732250749067,166.8780059814453,141.4390018146242,312.2133458454884,371.61334228515625,171.0679876032979,164.41700744628906,139.54118939726052,306.10247793014696,357.5299987792969,172.3400748149154,166.5749969482422,139.9929457226333,308.6028364262324,359.6166687011719,74805200,50030000,26108000,34372200,83739000
2022-01-13,168.4944305419922,161.21400451660156,137.45098876953125,294.2476501464844,343.85333251953125,172.82934594142114,166.22149658203125,141.67904485341882,309.7709684945666,371.8666687011719,168.10300645305696,161.09100341796875,137.27443890098434,293.4753583562799,342.17999267578125,172.00737775161056,165.25050354003906,140.37977039221903,309.37515937724777,369.69000244140625,84505800,52188000,31436000,45366000,97209900
2022-01-14,169.3555145263672,162.13800048828125,138.337158203125,299.4607849121094,349.8699951171875,170.05026788105346,162.25,139.5883225969847,300.0593155927295,350.6666564941406,167.41799927146064,159.80050659179688,135.8755088296192,293.2340742667173,337.7933349609375,167.6626336785782,160.14999389648438,135.95533915327124,293.71676410090123,339.9599914550781,80440800,45974000,29662000,39846400,72924300
2022-01-18,166.1557159423828,158.91749572753906,134.88319396972656,292.1720886230469,343.5033264160156,168.83689986985863,159.7344970703125,136.00740156008052,299.0745458921932,356.92999267578125,165.77408681023036,157.6645050048828,134.32828625328975,291.2935897762765,338.6866760253906,167.82900716362772,159.10499572753906,135.05874499682633,293.54294042354564,342.2033386230469,90956700,67292000,34872000,42333200,66743400
2022-01-19,162.662353515625,156.2989959716797,134.00892639160156,292.82855224609375,331.8833312988281,167.40826837840387,159.25,136.82862410530518,303.04228390568943,351.5566711425781,162.37858408989868,156.25,133.90875636510398,292.2203879053098,331.6666564941406,166.3514456378891,158.76199340820312,135.40439065709728,295.6860967924291,347.2366638183594,94815000,53242000,28648000,45933900,75442500
2022-01-20,160.97926330566406,151.66749572753906,132.21473693847656,291.15838623046875,332.0899963378906,166.0383024176851,158.0,136.49784887181025,300.86043585984567,347.2200012207031,160.65634400941124,151.3509979248047,131.8745463034307,290.7143200267884,331.3333435058594,163.39625309442948,156.76600646972656,135.1331212999803,298.369770370206,336.57666015625,91420500,71974000,29908000,35380700,70488600
2022-01-21,158.92431640625,142.64300537109375,129.28298950195312,285.7812805175781,314.6333312988281,162.76018251834915,150.89999389648438,133.7599798995472,293.58153359567393,334.8500061035156,158.81667665863466,142.07049560546875,129.02016235439484,285.37580818130317,313.5,160.8911718694381,149.9499969482422,131.5066158303364,292.2107112599279,332.11334228515625,122848900,163972000,55652000,57984400,103416000
2022-01-24,158.1512908935547,144.54400634765625,129.7317657470703,286.1095275878906,310.0,158.8167044309835,144.94500732421875,130.12749709636913,286.8238990150419,311.1700134277344,151.3798104055977,135.3520050048828,123.47944046052136,266.4930083993814,283.8233337402344,156.58563920962845,139.0,124.94532175448224,282.08391143196826,301.586669921875,162294600,155624000,76622000,85731500,151565700
